,,,,,,,,,,,,,, 16189,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U5b1b, 7385  10927  12618,,,,,,,,,"AY882401, AY882408",Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U5b1b1, 16144,,,,,,,,"AY882404, AY882406",Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U5b1c, 15191  16192  16311,,,,,,,,,"AY882409, AY882410",Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U5b1d, 5437  15721,,,,,,,,,,"AY882411, AY882412",Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U5b2, 1721  13637,,,,,,,,,,,"AY882413, AY882415",Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,U6, 3348  16172,,,,,,,,,,,,,,"Olivieri 2006, Palanichamy 2004"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U6a'b'd, 16219,,,,,,,,,,,,,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U6a, 7805  14179  16278,,,,,,,,,,,EF064317,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,, 16189,,,,,,,,,,,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a1, 14927,,,,,,,,,"EF064319, EF064320",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a2, 103  15626,,,,,,,,,"EF064322, EF064323",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a3, 15790,,,,,,,,,"EF064324, EF064326",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,, 16519,,,,,,,,,,,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a4, 150  12246  13674  14215  15862  16134,,,,,,,,,"EF064327, EF064328",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a5, 3591  7642  13590  15927,,,,,,,,,"EF064331, EF064332",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U6a6, 8407A  8557C  9779  10700  11734  13440,,,,,,,,,,"EF064333, EF064334",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U6a7, 15043,,,,,,,,,,EF064339,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6a7a, 794A  1193  1692T  5120  5471  8473  15530  15632,,,,,,,,,"EF064337, EF064338",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, 16311,,,,,,,,,,,,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U6b, 9438,,,,,,,,,,,Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U6b1, 2352  9738  15431  16163  16519,,,,,,,,,"EF064340, AY882417",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U6d, 4336  12501  14518,,,,,,,,,,"EF064341, EF064343",Olivieri 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U6c, 150  437  523-524d  793  4965  5081  11013  15244  16169  16189,,,,,,,,,,,,"EF064344, AY275536","Olivieri 2006, Maca-Meyer 2003"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,U2'3'4'7'8'9, 1811,,,,,,,,,,,,,,"Achilli 2005, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U2, 16051,,,,,,,,,,,,,"Achilli 2005, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U2a, 16206C,,,,,,,,,,,"AY713990, AY713992","Palanichamy 2004, Achilli 2005, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U2b, 146  2706  5186T  12106  13194  15049,,,,,,,,,,,"AY714027, AY714020","Palanichamy 2004, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,, 152,,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U2c, 5790A  14935  15061  16234,,,,,,,,,,"AY714005, AY714010","Palanichamy 2004, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U2d, 1700  11893  13789  14926  16234  16294,,,,,,,,,,AF382000,Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U2e, 508  3720  5390  5426  6045  6152  10876  13020  13734  15907  16129C  16189  16362,,,,,,,,,,AY714026,"Palanichamy 2004, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U2e1, 217  340  16519,,,,,,,,,"AY882382, AY714049",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U3, 150  14139  15454  16343,,,,,,,,,,,,,"Behar 2008a, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U3a, 2294  4703  6518  9266  10506  13934  16390  16519,,,,,,,,,,,AY882383,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U3b, 4188  4640A  9656  13743,,,,,,,,,,,AY882384,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U3b1, 3546A  8812  16086,,,,,,,,,,"EF556158, AY882385",Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U4'9, 499  5999,,,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U4, 195  4646  6047  14620  15693  16356  16519,,,,,,,,,,,,"Malyarchuk 2008a, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U4a-d, 11332,,,,,,,,,,,"Malyarchuk 2008a, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U4a, 524.1AC  8818,,,,,,,,,,"Malyarchuk 2008a, Achilli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4a1, 152  12937  16134,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a1a, 961  965.1CCC,,,,,,,AY882386,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a1b, 745  3204,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a1c, 523-524d  8155  13158  14110  16234,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4a2, 310,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a2a, 16356,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a2b, 16223,,,,,,,AY339550,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4a2c, 8567,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,U4a2c1, 10654  16242A  16288  16362,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4a3, 247  524.1AC  2792  6665  6929  8065  16265  16362,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U4b, 7705,,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4b1, 11339,,,,,,,,,"Malyarchuk 2008a, Achilli 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,U4b1a, 3672,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U4c, 10907,,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4c1, 4811  6146  9070G  14866  16179,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U4d, 629  2405,,,,,,,,,,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,U4d1, 2772,,,,,,,,AY339549,Malyarchuk 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U9, 3531  3834  6386  14094,,,,,,,,,,,,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U9a, 5460  8974  12852  16051  16261  16278  16311,,,,,,,,,,AY882389,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U9b, 195  573.1CCCC  1005  9299  11350  12615  13111  15930  16242,,,,,,,,,,AY882390,Achilli 2005
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U7, 152  980  5360  10142  16318T,,,,,,,,,,,,,"Achilli 2005, Palanichamy 2004, Metspalu 2006"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U7a, 523-524d  3741  8137  8684  13500  14569  16519,,,,,,,,,,,"AY714014, AY714004",Palanichamy 2004
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,U8, 9698  16519,,,,,,,,,,,,,"Gonzalez 2006, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U8a, 282  6392  6455  7055  9385  13145,,,,,,,,,,,DQ200801,"Gonzalez 2006, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U8a1, 3738  5240  10733  16146  16342  16519,,,,,,,,,,DQ200802,Gonzalez 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,U8a1a, 12135A,,,,,,,,,"AY882392, DQ200803",Gonzalez 2006
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,U8b'K, 9055  14167,,,,,,,,,,,,"Gonzalez 2006, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,U8b, 6546  6599  12771  16189  16234,,,,,,,,,,AY882393,"Gonzalez 2006, Achilli 2005"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,K, 3480  10550  11299  14798  16224  16311,,,,,,,,,,,"Gonzalez 2006, Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,K1, 1189  10398,,,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K1a, 497,,,,,,,,EF657354,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a1, 11914,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a1a, 3552  16093,,,,,,"EF657754, AY495257","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a1b, 15924,,,,,,AY714044,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1a1b1, 11470,,,,,EF657432,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,, 16234,,,,EF657249,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,K1a1b1a, 10978  12954,,,"DQ301803, EF657727","Behar 2006, 2008a, Grzybowski 2007"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,K1a1b1b, 2483,,,,"EF657243, AY339554","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a2, 11025,,,,,,,"AY339563, AY339565","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a3, 13117,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a3a, 7559  16093,,,,,,AY495256,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1a3a1, 8440  8522  11151,,,,,AY495258,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,K1a3a1a, 9548  10697  14530,,,,DQ301814,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a4, 524.1AC  11485,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a4a, 6260,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1a4a1, 11840  13740,,,,,"EF657688, EF657574","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,K1a4a1a, 4295  15884,,,,"EF657785, AY495265","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a4b, 280G  5747  6023  6975  7388  8410  9448  13105  13395,,,,,,DQ301792,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,, 16093,,,,,,"EF657295, AY495253","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1a4c, 152  4586  12612  13827  15097  15214  16234,,,,,DQ301809,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a5, 524.1AC  4640  9647  16093  16362,,,,,,,DQ301793,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a6, 8703  8790  10454  16527,,,,,,,DQ301799,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1a7'8, 16234,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a7, 431A  4310  4742  4745  12425  13174  14053  16017,,,,,,DQ301807,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a8, 295A  7927G,,,,,,DQ301817,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1a8a, 15850G,,,,,"DQ301816, DQ301818","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,, 195,,,,,,,"EF657745, EF657597","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1a9, 16524,,,,,,"DQ301808, DQ301806","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K1b, 5913,,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1b1, 9962  10289  15946,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1b1a, 152  11923  13967  15257  16319,,,,,,EF657513,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,K1b1a1, 16463,,,,,"EF657521, EF657385",Behar 2008a
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1b1b, 524.1AC  6053  8164,,,,,,"AY495260, DQ301800","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1b1c, 94  709  3337  4802  11914  14053  16266,,,,,,DQ301810,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1b2, 146  195  524.1AC  12738G,,,,,,,"EF657780, AY339561","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K1c, 146  152  498d,,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1c1, 9093  11377,,,,,,,"AY339560, AY339558","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1c1a, 1393,,,,,,"EF657449, AY495245","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K1c1b, 15900,,,,,,"AY495251, AY495243","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K1c2, 9006  14002  14040  16320,,,,,,,"EF657564, DQ301797","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,K2, 146  9716,,,,,,,,,,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K2a, 152  709  4561,,,,,,,,"AY714017, EF657453","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K2a1, 7930  15325  15652,,,,,,,EF657610,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K2a1a, 522  11881  16311,,,,,,DQ301815,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K2a2, 8697,,,,,,,AY495246,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K2a2a, 512C  9254  11348  11914,,,,,,"DQ301804, DQ301812","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K2a3, 13293,,,,,,,"AY495252, AY495249","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K2a4, 11549,,,,,,,"AY495242, EF657244","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K2b, 2217  5231  11869A  13135  14037,,,,,,,,EF657477,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,K2b1, 16270,,,,,,,EF657643,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,K2b1a, 16222,,,,,,"EF657493, EF657628","Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,K2c, 4976  7912  9053  10262  11015  11041A  11172  16192  16210,,,,,,,,DQ301796,"Behar 2006, 2008a"
,,,,,,,,,,,,,,,,,,,,,,,,,
